word,tfidf_score,talk_frequency,global_frequency
wholesome,0.033464,29,390
criterion,0.022237,7,56
vitality,0.021083,9,54
skillful,0.020877,12,144
propositional,0.018795,4,5
truth,0.018725,19,532
healthy,0.018332,19,298
kusala,0.017901,5,14
action,0.017052,16,348
act,0.015881,16,347
mara,0.010755,4,169
discover,0.010139,10,313
purpose,0.010088,9,282
dogmatic,0.009398,2,3
behave,0.009370,4,38
aliveness,0.009124,5,90
hum,0.008066,3,30
realization,0.007798,3,41
kalamas,0.007761,2,12
unhealthy,0.007554,3,35
emphasize,0.007236,6,169
abstract,0.006755,3,45
speech,0.006648,4,186
divide,0.006587,3,59
conceit,0.006281,3,73
attunement,0.006055,2,15
nourish,0.005804,4,127
prioritize,0.005576,2,32
disciple,0.005474,2,24
miracle,0.005377,2,58
beneficial,0.005369,3,104
alive,0.005329,5,205
unreflectively,0.005318,1,1
allower,0.005318,1,1
reframes,0.005318,1,1
k-u-s-a-l-a,0.005318,1,1
nutritious,0.005318,1,1
becomingness,0.005318,1,1
constrictedness,0.005318,1,1
dividedness,0.005318,1,1
devil,0.005318,1,1
wholesomeness,0.005286,2,31
emotionally,0.005286,2,27
refine,0.005286,2,32
relief,0.005219,3,105
wholeness,0.005171,3,163
sens,0.005124,3,150
worthy,0.005036,2,32
promote,0.004960,2,40
liveliness,0.004699,1,2
prairie,0.004699,1,4
skillfulness,0.004699,1,2
over-preoccupation,0.004699,1,2
unworthy,0.004699,1,2
trickster,0.004699,1,2
throughout,0.004573,3,100
rather,0.004445,9,550
mature,0.004392,2,64
inhibit,0.004337,1,3
panoramic,0.004337,1,11
satisfy,0.004318,3,142
live,0.004300,15,1210
switch,0.004287,2,46
diminish,0.004287,2,62
character,0.004287,2,51
enlighten,0.004236,2,53
sensation,0.004180,8,887
self-conscious,0.004080,1,4
body-mind,0.004080,1,5
healthiness,0.004080,1,4
narrowness,0.004080,1,4
rubber,0.004080,1,5
beautiful,0.004057,6,564
trap,0.004048,2,78
decade,0.003961,2,52
slump,0.003881,1,5
tautness,0.003881,1,8
truncate,0.003881,1,6
