word,tfidf_score,talk_frequency,global_frequency
metta,0.036976,35,445
radiation,0.025044,9,19
squirrel,0.015872,6,11
trait,0.015872,6,19
integrated,0.015750,8,39
curtain,0.013700,6,31
toward,0.013632,12,152
cultivation,0.012399,10,108
friendliness,0.011438,8,163
headlight,0.010909,3,3
non-harming,0.010652,7,64
unbounded,0.010132,4,11
goodwill,0.009389,12,427
radiating,0.008034,5,51
driver,0.007716,4,26
character,0.007416,5,48
all-around,0.007273,2,2
flashing,0.007273,2,2
maniac,0.007273,2,2
nonetheless,0.006655,3,15
parami,0.006479,3,28
sucitto,0.006479,3,18
deer,0.006319,3,135
intention,0.006212,8,259
brighter,0.006034,3,23
front,0.005966,6,114
spread,0.005966,6,174
non-cruelty,0.005920,2,4
dictator,0.005920,2,4
drawing,0.005787,3,24
naturally,0.005734,5,81
brutal,0.005565,2,5
include,0.005426,5,99
non-ill,0.005291,2,7
ajahn,0.005225,4,108
action,0.005193,7,318
flash,0.005066,2,13
shine,0.004963,3,61
permeate,0.004567,2,10
boundless,0.004567,2,16
aside,0.004544,4,109
tuning,0.004507,3,48
neighbor,0.004507,3,49
inviting,0.004502,4,118
kitten,0.004437,2,16
area,0.004408,7,260
alert,0.004289,3,48
out-breath,0.004239,3,65
imagine,0.004232,9,340
aspect,0.004185,7,268
cell,0.004114,2,16
cushion,0.004081,4,115
inform,0.004023,2,19
phrase,0.003978,4,175
far,0.003972,5,220
signal,0.003938,2,18
integrate,0.003938,2,20
ourself,0.003858,2,21
warmth,0.003721,4,155
ideal,0.003713,2,24
energetic,0.003646,2,29
permeating,0.003636,1,1
straightness,0.003636,1,1
circulates,0.003636,1,1
boundlessness,0.003636,1,1
permeation,0.003636,1,1
enrichment,0.003636,1,1
oncoming,0.003636,1,1
lane,0.003636,1,1
finer,0.003636,1,1
transfiguring,0.003636,1,1
ill-will-related,0.003636,1,1
side,0.003573,5,271
stretch,0.003523,2,27
essentially,0.003523,2,26
well-wishing,0.003466,2,33
drawn,0.003466,2,29
instance,0.003466,2,35
car,0.003440,3,134
picture,0.003440,3,117
chest,0.003435,4,143
star,0.003411,2,37
feed,0.003359,2,37
tightening,0.003359,2,33
compassion,0.003355,6,634
sensing,0.003277,4,324
radiate,0.003260,2,37
treat,0.003260,2,35
outward,0.003214,2,36
gathered,0.003214,2,46
spilling,0.003209,1,2
groundless,0.003209,1,2
cellular,0.003209,1,2
resilient,0.003209,1,2
luckily,0.003209,1,2
cockroach,0.003209,1,2
cringe,0.003209,1,3
doormat,0.003209,1,2
sucitto's,0.003209,1,2
background,0.003142,3,112
expressed,0.003084,2,44
corner,0.003084,2,40
spreading,0.003044,2,59
practical,0.003044,2,41
boundary,0.002967,2,61
obscuring,0.002960,1,3
whoa,0.002960,1,6
amid,0.002960,1,4
hovering,0.002960,1,4
nervousness,0.002960,1,3
urine,0.002960,1,3
finely,0.002960,1,3
heart,0.002956,21,1600
harmful,0.002894,2,74
meant,0.002861,3,127
category,0.002859,2,72
bigger,0.002837,3,149
in-breath,0.002793,2,79
whose,0.002793,2,43
bubbling,0.002783,1,4
removing,0.002783,1,4
downwards,0.002783,1,4
compliment,0.002783,1,4
mastered,0.002783,1,5
reliably,0.002783,1,4
accumulating,0.002783,1,5
differ,0.002783,1,4
sharper,0.002783,1,5
encompass,0.002783,1,5
road,0.002761,2,115
suddenly,0.002730,2,51
window,0.002699,2,71
tune,0.002699,2,65
positive,0.002699,2,64
receptive,0.002670,2,81
candle,0.002645,1,8
anecdote,0.002645,1,6
considerate,0.002645,1,5
entryway,0.002645,1,7
bold,0.002645,1,6
stain,0.002645,1,11
neighbor's,0.002645,1,5
agreeing,0.002645,1,6
implied,0.002645,1,5
imagination,0.002641,2,95
meeting,0.002638,3,191
flow,0.002537,4,413
farther,0.002533,1,6
upwards,0.002533,1,6
beam,0.002533,1,7
grandiose,0.002533,1,7
bite,0.002533,1,7
broadening,0.002533,1,9
actual,0.002531,2,82
general,0.002497,3,165
respond,0.002480,2,93
potential,0.002480,2,81
translate,0.002455,2,72
tiredness,0.002438,1,9
aching,0.002438,1,8
evoking,0.002438,1,7
infused,0.002438,1,8
embody,0.002438,1,11
blocked,0.002438,1,8
socially,0.002438,1,7
greatly,0.002438,1,10
informs,0.002438,1,7
dignified,0.002438,1,8
animal,0.002430,2,118
stronger,0.002430,2,82
somewhat,0.002407,2,68
image,0.002383,3,206
walking,0.002383,3,219
pet,0.002356,1,11
shoot,0.002356,1,21
recipient,0.002356,1,11
unexpected,0.002356,1,12
eight-fold,0.002356,1,10
differentiate,0.002356,1,8
spirit,0.002337,2,104
speech,0.002337,2,170
busyness,0.002283,1,11
habitually,0.002283,1,9
flexibility,0.002283,1,10
yet,0.002277,3,235
light,0.002254,4,411
warm,0.002251,2,90
various,0.002230,2,91
flexible,0.002218,1,11
spark,0.002218,1,12
dust,0.002218,1,14
backwards,0.002218,1,12
penetrating,0.002218,1,16
pervades,0.002218,1,13
echo,0.002218,1,13
penetrate,0.002218,1,11
helpful,0.002187,4,561
letting,0.002175,8,758
ability,0.002160,3,227
dense,0.002160,1,21
linger,0.002160,1,14
commit,0.002160,1,19
able,0.002147,7,604
loving-kindness,0.002132,2,182
shining,0.002106,1,22
radiates,0.002106,1,15
prevent,0.002106,1,18
easily,0.002094,2,97
training,0.002076,2,191
modest,0.002057,1,17
crossing,0.002057,1,56
reflected,0.002057,1,15
benefactor,0.002057,1,37
concrete,0.002057,1,16
collapsing,0.002057,1,15
injustice,0.002057,1,18
softening,0.002050,3,223
skillfully,0.002011,1,18
hiking,0.002011,1,23
mundane,0.002011,1,17
allen,0.001969,1,35
blow,0.001969,1,19
sunlight,0.001969,1,19
grocery,0.001969,1,25
faster,0.001969,1,23
strengthen,0.001969,1,15
inclusive,0.001969,1,24
grace,0.001969,1,20
nibbana,0.001969,1,41
quote,0.001939,2,122
awaken,0.001929,1,26
stance,0.001929,1,20
lung,0.001929,1,27
resolution,0.001929,1,24
perfection,0.001929,1,30
cultivating,0.001907,2,187
simple,0.001900,5,574
kim,0.001892,1,51
dignity,0.001892,1,26
upper,0.001892,1,20
establish,0.001892,1,18
ups,0.001892,1,22
uprightness,0.001892,1,22
empathy,0.001892,1,73
invite,0.001892,2,158
promise,0.001857,1,27
transform,0.001857,1,39
bring,0.001824,6,641
oxygen,0.001823,1,36
bound,0.001823,1,21
directly,0.001816,2,113
fine,0.001801,2,148
soil,0.001792,1,48
unusual,0.001792,1,27
structure,0.001792,1,24
throat,0.001792,1,31
referring,0.001792,1,23
tend,0.001787,2,129
sensation,0.001778,5,863
case,0.001773,2,167
cup,0.001762,1,50
believing,0.001762,1,32
must,0.001759,2,154
release,0.001759,2,184
outer,0.001733,1,38
cultivate,0.001717,2,201
draw,0.001706,1,34
expands,0.001706,1,36
neutral,0.001706,1,52
manage,0.001706,1,26
feeding,0.001706,1,37
mature,0.001706,1,37
writes,0.001706,1,34
necessarily,0.001704,2,142
form,0.001701,4,405
concern,0.001691,2,165
uplift,0.001679,1,54
evoke,0.001679,1,36
freed,0.001679,1,39
unskillful,0.001679,1,61
energy,0.001678,3,439
ordinary,0.001677,2,175
integral,0.001654,1,31
formal,0.001654,1,35
fellow,0.001654,1,43
recommend,0.001654,1,28
manifest,0.001654,1,36
harming,0.001654,1,59
smaller,0.001630,1,32
tea,0.001630,1,51
plenty,0.001630,1,33
saw,0.001626,2,182
book,0.001626,2,247
breathing,0.001616,6,1985
greeting,0.001607,1,42
regular,0.001607,1,31
directed,0.001607,1,44
technique,0.001607,1,48
kindness,0.001604,3,530
body's,0.001584,1,30
rush,0.001584,1,34
effective,0.001584,1,40
everyday,0.001584,1,38
agree,0.001584,1,33
addition,0.001563,1,33
abstract,0.001563,1,41
territory,0.001563,1,31
softness,0.001563,1,36
tool,0.001563,1,64
state,0.001545,4,807
participate,0.001542,1,59
baby,0.001542,1,64
store,0.001542,1,49
decided,0.001542,1,42
act,0.001541,2,257
care,0.001536,7,1245
invited,0.001522,1,40
freely,0.001522,1,53
quick,0.001522,1,36
access,0.001522,1,43
sadness,0.001522,1,59
tension,0.001511,3,596
brings,0.001506,2,190
remind,0.001502,1,45
soft,0.001495,2,214
renunciation,0.001483,1,68
resisting,0.001483,1,46
example,0.001466,3,367
catch,0.001465,1,57
person's,0.001465,1,49
bad,0.001440,2,261
upright,0.001430,1,63
note,0.001430,1,68
hadn't,0.001430,1,49
harder,0.001430,1,56
always,0.001418,6,716
larger,0.001413,1,56
instead,0.001411,3,439
quite,0.001404,6,682
path,0.001400,3,795
environment,0.001396,1,50
oriented,0.001396,1,71
fullness,0.001396,1,58
notice,0.001387,4,736
arriving,0.001380,1,60
nice,0.001375,4,526
named,0.001365,1,53
patience,0.001365,1,329
perfectly,0.001350,1,61
attuned,0.001350,1,65
easeful,0.001350,1,63
bodily,0.001350,1,100
quality,0.001347,3,620
wise,0.001346,2,383
orient,0.001335,1,75
relaxed,0.001326,2,268
reach,0.001320,1,62
encourage,0.001320,1,59
body,0.001317,22,3168
set,0.001317,2,233
attention,0.001307,7,1243
releasing,0.001306,1,78
calling,0.001306,1,57
worth,0.001306,1,74
judging,0.001306,1,61
left,0.001297,2,209
person,0.001295,5,1004
floor,0.001292,1,73
negative,0.001292,1,72
address,0.001292,1,69
internal,0.001292,1,88
awareness,0.001283,4,1240
neither,0.001279,1,77
appreciate,0.001275,3,409
completely,0.001269,2,248
grows,0.001266,1,70
hang,0.001266,1,60
beneficial,0.001266,1,91
driving,0.001266,1,75
carefully,0.001266,1,56
didn't,0.001265,3,505
start,0.001260,7,1057
aliveness,0.001253,1,84
apply,0.001253,1,70
fully,0.001250,2,284
limit,0.001240,1,105
country,0.001240,1,92
painful,0.001240,1,98
sweet,0.001240,1,85
call,0.001236,3,419
bird,0.001227,1,108
fuller,0.001227,1,66
we'll,0.001227,4,557
soften,0.001223,2,280
new,0.001216,3,543
ahead,0.001215,1,76
