word,tfidf_score,talk_frequency,global_frequency
samādhi,0.040935,41,254
sweetness,0.033389,28,89
forgiveness,0.015799,10,27
pleasure,0.009964,21,644
stopping,0.009681,8,53
relief,0.009588,11,98
metta,0.009315,11,361
samatha,0.008352,5,36
unresolved,0.008352,5,17
vipassanā,0.008003,7,121
majjhattatā,0.007980,3,3
breakout,0.007900,5,20
steadiness,0.007321,7,104
tatra,0.007044,3,4
steady,0.006840,8,152
spaciousness,0.006711,8,214
breathing,0.006182,32,1992
rocking,0.005351,3,10
catherine,0.005320,2,2
lou,0.005320,2,2
karissa,0.005320,2,2
goodness,0.005239,13,466
accomplishing,0.005170,3,13
zoom,0.005108,5,75
shower,0.004869,3,19
counting,0.004573,4,143
strength,0.004535,5,80
beauty,0.004478,6,167
settle,0.004413,15,505
absorbed,0.004234,5,117
steadily,0.004071,2,8
community,0.004007,7,389
orient,0.003949,4,72
magnifying,0.003870,2,11
challenge,0.003863,4,78
liz,0.003706,2,7
sweet,0.003628,4,86
primary,0.003624,6,165
radiate,0.003577,3,37
password,0.003567,2,9
pāli,0.003546,5,296
humanity,0.003477,3,43
gil,0.003474,12,414
bye,0.003447,2,14
health,0.003387,4,96
backwards,0.003246,2,12
formed,0.003246,2,11
concentrate,0.003160,2,17
rooms,0.003160,2,22
attended,0.003160,2,12
group,0.003141,5,190
ocean,0.003101,3,75
radiates,0.003081,2,15
therapy,0.003081,2,24
balance,0.003064,4,153
concentrating,0.003009,2,16
provided,0.003009,2,19
hiking,0.002943,2,23
simplicity,0.002885,4,256
accomplish,0.002822,2,19
cared,0.002768,2,27
discussion,0.002721,3,74
hindrance,0.002716,2,41
resentment,0.002716,2,31
issue,0.002694,3,71
hindrances,0.002694,3,165
classic,0.002667,3,69
settled,0.002663,6,416
amps,0.002660,1,1
charlie,0.002660,1,1
lucy,0.002660,1,1
senegal,0.002660,1,1
kisses,0.002660,1,1
atlantic,0.002660,1,1
somewhat,0.002641,3,68
relaxing,0.002624,6,364
glass,0.002621,2,29
settling,0.002598,7,507
spacious,0.002590,3,109
gladness,0.002577,2,51
loving,0.002547,6,407
tense,0.002541,3,110
pause,0.002517,3,154
chance,0.002517,3,86
focus,0.002510,6,348
concentration,0.002508,8,437
goodwill,0.002480,5,475
subtleness,0.002420,2,33
tower,0.002420,2,41
subtle,0.002408,5,363
referring,0.002403,3,76
difficult,0.002400,6,332
sound,0.002398,4,245
challenges,0.002381,3,104
falls,0.002351,2,43
undoing,0.002348,1,2
hallway,0.002348,1,7
meditates,0.002348,1,3
wendy,0.002348,1,3
forgiving,0.002348,1,2
weekly,0.002348,1,2
cindy,0.002348,1,2
meditations,0.002318,2,37
hear,0.002295,6,379
grateful,0.002287,2,41
music,0.002256,2,63
wondering,0.002256,2,40
remain,0.002256,2,37
ongoing,0.002198,2,41
week,0.002188,11,597
use,0.002187,9,571
feelings,0.002187,5,308
developing,0.002182,3,100
alive,0.002171,4,182
midst,0.002170,2,46
count,0.002170,2,154
biofeedback,0.002165,1,3
mattress,0.002165,1,3
comforter,0.002165,1,4
healthiness,0.002165,1,3
recourse,0.002165,1,3
disposition,0.002165,1,3
betraying,0.002165,1,3
colorado,0.002165,1,3
unattended,0.002165,1,3
feather,0.002165,1,3
incorporate,0.002165,1,3
grudge,0.002165,1,3
theistic,0.002165,1,4
nevada,0.002165,1,5
gratifying,0.002165,1,3
debbie,0.002165,1,3
twin,0.002165,1,3
tight,0.002146,3,128
tiny,0.002143,2,48
phrases,0.002143,2,85
float,0.002117,2,47
send,0.002092,2,50
meditating,0.002060,4,213
playing,0.002043,2,68
describing,0.002043,2,53
resembles,0.002036,1,4
radiated,0.002036,1,4
inadvertently,0.002036,1,4
excluded,0.002036,1,6
premature,0.002036,1,4
relax,0.002029,8,552
involve,0.002020,2,55
beautiful,0.002017,6,549
pleasant,0.002014,4,362
settles,0.001997,2,65
dropping,0.001997,2,57
address,0.001997,2,64
level,0.001984,4,258
suffering,0.001982,11,1656
daily,0.001977,3,156
recognized,0.001975,2,52
delight,0.001961,3,201
keep,0.001961,8,523
difficulty,0.001953,2,72
brief,0.001953,2,102
reactive,0.001953,2,77
indic,0.001935,1,5
transmit,0.001935,1,6
15th,0.001935,1,5
seldom,0.001935,1,6
feat,0.001935,1,5
poking,0.001935,1,6
jellyfish,0.001935,1,8
shortly,0.001935,1,6
chats,0.001935,1,5
condoning,0.001935,1,5
locally,0.001935,1,5
initiative,0.001935,1,8
squares,0.001935,1,25
positive,0.001932,2,70
needing,0.001932,2,62
online,0.001932,2,58
balanced,0.001932,2,82
already,0.001912,4,255
caring,0.001899,3,210
state,0.001894,10,760
quality,0.001856,4,314
inch,0.001853,1,6
recedes,0.001853,1,8
powell,0.001853,1,6
akin,0.001853,1,8
indian,0.001814,2,73
however,0.001812,3,152
fall,0.001812,3,152
opens,0.001796,2,74
difficulties,0.001796,2,139
satisfy,0.001784,1,7
chatting,0.001784,1,7
calms,0.001784,1,9
session,0.001778,2,71
translate,0.001778,2,73
muscles,0.001778,2,81
fully,0.001775,4,293
related,0.001771,3,147
able,0.001763,8,610
meet,0.001762,4,293
youtube,0.001760,2,77
question,0.001747,5,593
walking,0.001744,3,221
sensitive,0.001743,2,86
problems,0.001743,2,86
stop,0.001736,4,308
joy,0.001733,5,965
clean,0.001726,2,103
proving,0.001723,1,9
comforted,0.001723,1,9
precursor,0.001723,1,10
messy,0.001723,1,9
answering,0.001723,1,10
worldview,0.001723,1,15
receding,0.001723,1,8
coarse,0.001723,1,11
complicated,0.001710,2,79
concentrated,0.001710,2,89
connected,0.001698,4,310
chat,0.001694,2,90
needs,0.001686,4,267
middle,0.001686,4,242
situation,0.001678,3,237
fixate,0.001670,1,14
transmitted,0.001670,1,9
luck,0.001670,1,31
cleaned,0.001670,1,9
tv,0.001670,1,9
contentment,0.001662,2,289
phrase,0.001647,2,99
meaningful,0.001647,2,88
equanimity,0.001628,3,528
becoming,0.001624,4,323
cheeks,0.001623,1,10
china,0.001623,1,24
accomplished,0.001623,1,14
courses,0.001623,1,12
fallen,0.001623,1,10
craft,0.001623,1,10
suggestions,0.001623,1,12
secondary,0.001623,1,13
injustice,0.001623,1,13
somatic,0.001623,1,20
boredom,0.001623,1,20
allowed,0.001617,2,108
doubt,0.001617,2,154
sangha,0.001617,2,242
common,0.001616,3,179
characteristics,0.001602,2,170
walk,0.001580,3,258
massaged,0.001580,1,12
closest,0.001580,1,13
engineering,0.001580,1,13
announcements,0.001580,1,15
random,0.001580,1,12
horse,0.001580,1,29
forgive,0.001580,1,17
sounds,0.001556,3,230
understood,0.001546,2,104
breathe,0.001541,4,408
communicate,0.001541,1,20
woods,0.001541,1,16
politics,0.001541,1,17
recent,0.001541,1,13
tranquility,0.001519,2,114
share,0.001511,3,244
zero,0.001505,1,16
symptoms,0.001505,1,38
odd,0.001505,1,16
instrument,0.001505,1,17
meantime,0.001505,1,15
ideally,0.001505,1,13
vow,0.001505,1,27
northern,0.001505,1,17
local,0.001505,1,21
imaginary,0.001505,1,18
exchange,0.001505,1,15
support,0.001496,6,559
loved,0.001493,2,111
half,0.001480,2,132
gift,0.001480,2,125
generally,0.001480,2,99
thing,0.001476,15,1367
drops,0.001471,1,31
e,0.001471,1,22
interfere,0.001471,1,22
boat,0.001471,1,31
appreciation,0.001467,2,205
deeper,0.001459,5,576
room,0.001451,4,390
wonderful,0.001447,5,475
humble,0.001440,1,17
calendar,0.001440,1,20
bodhisattva,0.001440,1,35
overview,0.001440,1,23
substitute,0.001440,1,18
brahmavihāras,0.001440,1,33
teachings,0.001436,5,571
activities,0.001431,2,132
gathering,0.001431,2,185
add,0.001431,2,156
stay,0.001424,5,561
years,0.001424,5,568
somewhere,0.001419,2,104
lovely,0.001419,2,120
standing,0.001419,2,115
consequence,0.001411,1,21
devotion,0.001411,1,38
singing,0.001411,1,22
chosen,0.001411,1,19
exciting,0.001411,1,21
entry,0.001411,1,31
arrows,0.001411,1,56
occurred,0.001411,1,16
embedded,0.001411,1,26
involves,0.001407,2,114
qualities,0.001402,3,353
kindness,0.001401,5,816
preparing,0.001384,1,21
corners,0.001384,1,18
faces,0.001384,1,21
shut,0.001384,1,24
religions,0.001384,1,21
radiance,0.001384,1,23
implies,0.001384,1,23
imagine,0.001376,4,340
described,0.001361,2,109
loves,0.001358,1,25
placing,0.001358,1,33
arrow,0.001358,1,79
troubled,0.001358,1,21
focuses,0.001358,1,24
atmosphere,0.001358,1,24
hurting,0.001358,1,26
listen,0.001350,2,172
samadhi,0.001341,3,1428
beyond,0.001339,2,183
value,0.001339,2,147
orientation,0.001339,2,183
classically,0.001334,1,24
limiting,0.001334,1,27
tap,0.001334,1,20
addressed,0.001334,1,22
fold,0.001334,1,25
develops,0.001334,1,22
simple,0.001334,5,581
warmth,0.001328,2,158
listening,0.001328,2,181
speak,0.001318,2,181
meeting,0.001318,2,179
happiness,0.001314,4,846
gently,0.001314,4,393
minutes,0.001312,3,262
beginner,0.001311,1,33
excitement,0.001311,1,33
super,0.001311,1,23
begins,0.001293,3,280
someplace,0.001289,1,27
chinese,0.001289,1,29
approaches,0.001289,1,27
embodiment,0.001289,1,29
sick,0.001289,1,34
sooner,0.001289,1,24
witness,0.001289,1,38
accompany,0.001289,1,38
friday,0.001268,1,29
tingling,0.001268,1,29
switch,0.001268,1,27
discuss,0.001268,1,28
possibly,0.001268,1,26
silly,0.001268,1,30
start,0.001256,8,870
loop,0.001248,1,33
manage,0.001248,1,26
collectedness,0.001248,1,27
control,0.001246,2,246
space,0.001244,4,685
finish,0.001229,1,36
entangled,0.001229,1,37
focused,0.001218,2,169
pervasive,0.001210,1,38
arrived,0.001210,1,28
choosing,0.001210,1,31
upekkhā,0.001210,1,41
recommend,0.001210,1,28
early,0.001199,2,178
feedback,0.001192,1,42
encouragement,0.001192,1,40
smaller,0.001192,1,32
respectful,0.001192,1,32
pain,0.001191,3,518
feels,0.001185,9,919
anger,0.001180,2,355
practices,0.001180,2,181
radiating,0.001175,1,51
restlessness,0.001175,1,80
holding,0.001174,3,373
rather,0.001173,5,524
supports,0.001171,2,171
commitment,0.001159,1,47
satisfaction,0.001159,1,36
stops,0.001159,1,35
issues,0.001159,1,36
religion,0.001159,1,77
entirely,0.001159,1,36
fell,0.001159,1,33
develop,0.001154,2,197
starting,0.001154,2,143
sort,0.001145,2,242
associations,0.001143,1,42
lets,0.001143,1,34
ignore,0.001143,1,34
activated,0.001143,1,70
territory,0.001143,1,31
western,0.001143,1,53
almost,0.001142,5,552
emphasized,0.001128,1,42
narrow,0.001128,1,40
media,0.001128,1,60
responsible,0.001128,1,38
consequences,0.001128,1,42
small,0.001122,3,343
radically,0.001113,1,37
guidance,0.001113,1,42
disappear,0.001113,1,48
mention,0.001113,1,37
exact,0.001113,1,39
done,0.001112,4,416
becomes,0.001102,5,515
mouth,0.001099,1,48
solve,0.001099,1,60
liked,0.001099,1,46
park,0.001099,1,43
animals,0.001099,1,58
base,0.001099,1,47
karma,0.001099,1,85
starts,0.001094,2,188
gentle,0.001094,2,244
mindful,0.001094,2,257
soft,0.001085,2,216
groups,0.001085,1,58
conversations,0.001085,1,50
puts,0.001072,1,59
perceive,0.001072,1,56
attend,0.001072,1,56
offers,0.001072,1,40
d,0.001062,5,637
floating,0.001059,1,51
psychology,0.001059,1,52
decades,0.001059,1,42
simpler,0.001046,1,68
friendship,0.001046,1,107
harder,0.001046,1,56
progress,0.001046,1,50
basis,0.001046,1,56
finding,0.001045,2,169
questions,0.001038,2,239
point,0.001038,6,751
comment,0.001034,1,85
means,0.001033,5,646
easier,0.001022,2,195
distance,0.001022,1,54
bliss,0.001010,1,82
fullness,0.001010,1,59
chances,0.001010,1,62
friend,0.001007,2,335
nice,0.001006,4,527
available,0.001000,2,213
strain,0.000998,1,67
welfare,0.000987,1,99
arrive,0.000987,1,58
healing,0.000987,1,65
named,0.000987,1,54
wanted,0.000985,2,248
allowing,0.000978,3,465
inside,0.000978,3,424
somehow,0.000978,3,307
influence,0.000976,1,60
analogy,0.000976,1,57
begin,0.000972,4,555
relaxed,0.000970,2,268
adjust,0.000966,1,51
encourage,0.000966,1,59
key,0.000963,2,176
view,0.000956,2,402
