word,tfidf_score,talk_frequency,global_frequency
harbor,0.067769,17,19
orient,0.035549,29,223
boat,0.031479,12,34
spot,0.022043,14,119
orientation,0.021980,20,245
skull,0.021042,7,19
orientate,0.019524,4,4
sailboat,0.014282,4,14
forehead,0.013660,5,22
skipper,0.012950,3,5
slide,0.012057,6,81
intentness,0.011959,3,5
towards,0.011087,20,518
focus,0.009261,16,624
unification,0.008477,5,110
samadhi,0.008009,11,1556
lighthouse,0.007973,2,4
inclusion,0.007870,3,28
head,0.007818,9,276
ground,0.007322,7,242
someplace,0.007092,3,28
organize,0.006983,4,154
settle,0.006881,24,1552
count,0.006847,4,312
brain,0.006654,4,112
tension,0.006568,10,633
narrow,0.006531,4,93
inch,0.006184,2,10
awareness,0.006068,15,1389
freeway,0.006012,2,16
direction,0.005878,7,262
arbitrary,0.005857,2,13
wave,0.005780,4,162
light,0.005629,8,502
association,0.005455,3,65
imagination,0.005344,3,99
gaze,0.005170,4,165
laser,0.005055,2,24
tight,0.005053,4,146
breathe,0.004954,18,2612
gather,0.004946,5,366
ahead,0.004944,3,78
unify,0.004898,3,101
rediscover,0.004881,1,1
enjoyer,0.004881,1,1
directedness,0.004881,1,1
inclusive,0.004728,2,36
receptivity,0.004728,2,28
side,0.004618,5,297
promote,0.004456,2,42
tower,0.004335,2,47
shine,0.004335,2,65
plop,0.004317,1,2
scrunch,0.004317,1,2
17th,0.004317,1,2
anyways,0.004317,1,2
place,0.004240,31,1656
grow,0.004023,7,525
expand,0.004012,4,201
sailor,0.003986,1,3
rudder,0.003986,1,8
relax,0.003955,13,1325
push,0.003950,5,321
upon,0.003903,4,215
edge,0.003819,3,182
mine,0.003790,3,236
almost,0.003762,9,580
everything,0.003757,12,957
subject,0.003754,2,109
cortex,0.003752,1,4
rationally,0.003752,1,4
alert,0.003714,2,53
province,0.003570,1,5
cerebral,0.003570,1,6
disembody,0.003422,1,14
horizon,0.003422,1,6
logically,0.003422,1,6
back,0.003393,30,1553
availability,0.003296,1,7
neuron,0.003296,1,10
beam,0.003188,1,11
eye,0.003119,9,665
experiencer,0.003092,1,11
reside,0.003092,1,13
teeny,0.003092,1,11
near,0.003067,2,116
car,0.003014,2,148
purpose,0.003009,3,311
sail,0.003006,1,30
imagine,0.002955,6,480
goodwill,0.002947,3,540
trouble,0.002939,2,94
button,0.002928,1,11
curve,0.002928,1,12
root,0.002914,2,151
concentrate,0.002890,2,125
adjust,0.002866,2,102
county,0.002858,1,25
characteristic,0.002820,2,195
choice,0.002820,2,154
stare,0.002792,1,15
scatter,0.002792,1,42
easily,0.002774,2,103
soft,0.002771,3,254
heighten,0.002732,1,22
nostril,0.002732,1,19
shin,0.002732,1,25
unnecessarily,0.002732,1,16
headache,0.002732,1,15
posture,0.002716,7,664
front,0.002709,2,118
wind,0.002709,2,194
torso,0.002709,2,132
join,0.002688,2,117
victim,0.002676,1,24
across,0.002625,2,161
belly,0.002606,3,280
radiance,0.002574,1,23
peripheral,0.002574,1,41
wonderful,0.002538,5,545
