word,tfidf_score,talk_frequency,global_frequency
goodwill,0.078654,62,504
disposition,0.038770,9,18
well-wishing,0.033910,12,48
friendliness,0.028369,12,177
attitude,0.018891,15,294
ill,0.017096,9,142
metta,0.014417,8,453
homeostasis,0.013491,3,11
synonym,0.012027,3,11
enemy,0.011834,4,53
basic,0.011795,7,131
source,0.011343,8,353
happiness,0.010944,14,860
require,0.010390,7,153
transactional,0.008994,2,8
friendly,0.008955,4,122
generosity,0.008289,5,257
caregiving,0.007555,2,39
object,0.007234,6,302
well-being,0.007003,7,572
harmony,0.006936,3,119
easeful,0.006716,3,69
animate,0.006579,2,19
circumstance,0.006445,3,88
longish,0.006168,1,1
m-i-t-t-a,0.006168,1,1
expend,0.006168,1,1
side-by-side,0.006168,1,1
mindfulness-informed,0.006168,1,1
goodwill-informed,0.006168,1,1
alive,0.006116,5,205
natural,0.006089,6,343
simple,0.005770,10,721
mindfulness,0.005686,11,983
happy,0.005614,20,872
towards,0.005585,8,494
regularly,0.005492,2,33
well-oiled,0.005449,1,2
cognate,0.005449,1,3
10-15,0.005449,1,2
calculate,0.005028,1,3
non-harming,0.005013,2,72
foundational,0.005013,2,49
reminder,0.004953,2,54
mammal,0.004729,1,4
m-e-t-t-a,0.004729,1,4
lofty,0.004729,1,5
positivity,0.004729,1,4
partner,0.004728,2,62
evoke,0.004728,2,71
reason,0.004556,5,276
every,0.004486,7,492
intimate,0.004478,2,58
positive,0.004431,2,79
orientation,0.004319,3,200
reciprocal,0.004308,1,6
predispose,0.004308,1,6
mammalian,0.004308,1,8
rigidity,0.004308,1,6
ordinary,0.004190,3,191
mitta,0.004148,1,14
jungle,0.004148,1,15
cute,0.004009,1,16
animosity,0.003887,1,13
foremost,0.003887,1,10
sprinkle,0.003777,1,18
requirement,0.003678,1,14
nurse,0.003678,1,23
bathroom,0.003678,1,16
care,0.003570,11,1612
quietly,0.003543,2,96
angry,0.003543,2,177
suffuse,0.003505,1,31
challenge,0.003489,3,302
bar,0.003428,1,23
psychophysical,0.003428,1,16
lovingly,0.003428,1,21
form,0.003385,5,448
translate,0.003366,3,256
monkey,0.003356,1,69
biological,0.003356,1,35
infuse,0.003356,1,21
appreciation,0.003343,2,209
mindfully,0.003289,1,21
combination,0.003289,1,22
remind,0.003289,2,112
forefront,0.003226,1,18
specie,0.003226,1,23
straightforward,0.003226,1,22
pet,0.003226,1,25
signal,0.003226,1,20
involve,0.003174,4,418
outcome,0.003167,1,37
miracle,0.003111,1,58
creature,0.003111,1,26
ideal,0.003111,1,25
hum,0.003111,1,30
others,0.003097,10,1076
consider,0.003066,3,281
ease,0.003058,4,551
beat,0.003058,1,42
rumination,0.003058,1,46
intimately,0.003058,1,21
injure,0.003007,1,33
cook,0.003007,1,33
instinct,0.002959,1,52
thread,0.002959,1,53
email,0.002959,1,31
include,0.002923,4,393
buddhism,0.002896,3,528
yesterday,0.002879,2,160
wish,0.002861,5,583
accessible,0.002826,1,34
sake,0.002826,1,47
theravada,0.002826,1,51
general,0.002793,2,170
fellow,0.002785,1,44
we'd,0.002785,1,36
discovery,0.002785,1,56
ready,0.002752,2,180
inform,0.002746,1,36
happily,0.002746,1,36
behave,0.002746,1,36
shut,0.002746,1,39
anger,0.002731,2,354
regular,0.002708,1,32
