word,tfidf_score,talk_frequency,global_frequency
holistic,0.047655,15,57
eightfold,0.029199,13,153
orientation,0.024949,19,226
orient,0.024833,17,217
goodwill,0.022196,19,527
hostility,0.017565,8,81
compass,0.017508,4,10
interpersonal,0.017496,5,22
sensual,0.014263,7,118
ill,0.014013,8,150
fold,0.012444,4,31
compassion,0.012149,14,697
sankappa,0.011410,2,2
depth,0.010623,5,63
desire,0.010195,12,769
dispose,0.010082,2,4
futon,0.010082,2,4
light,0.009839,12,490
radiate,0.009788,5,117
wellspring,0.009333,3,25
path,0.009294,13,912
animate,0.008973,3,22
view,0.008802,10,729
revolutionary,0.008754,2,5
spread,0.008432,6,247
alternative,0.008177,5,125
cling,0.008148,9,578
kindness,0.008141,10,557
towards,0.007790,12,507
north,0.007644,3,38
limb,0.007426,2,11
star,0.007247,3,51
invest,0.006816,2,14
conceit,0.006738,3,73
terrain,0.006649,2,16
valuable,0.006542,4,101
karuna,0.006222,2,38
invaluable,0.006176,3,71
freedom,0.006020,9,667
greedy,0.005982,2,23
orienteering,0.005705,1,1
paper,0.005488,2,34
care,0.005291,18,1655
couch,0.005243,2,32
well-wishing,0.005168,2,50
meet,0.005154,8,631
dour,0.005041,1,2
anga,0.005041,1,2
serious,0.005026,2,37
metta,0.004989,3,456
resolve,0.004831,2,53
outwards,0.004770,2,50
identify,0.004746,3,149
magnitude,0.004653,1,4
seriousness,0.004653,1,3
horn,0.004653,1,7
narrowly,0.004653,1,3
diminish,0.004599,2,62
love,0.004544,17,1767
imprison,0.004377,1,5
non-cruelty,0.004377,1,5
fill,0.004351,4,239
limit,0.004348,3,187
exclusively,0.004163,1,5
corollary,0.004163,1,8
chance,0.004029,3,160
poverty,0.003989,1,15
direction,0.003913,4,258
sideways,0.003841,1,7
radical,0.003840,2,88
samma,0.003713,1,15
disposition,0.003713,1,20
half,0.003698,2,102
factor,0.003631,2,125
oppression,0.003600,1,13
precursor,0.003600,1,11
intention,0.003581,3,269
strong,0.003548,5,468
minimum,0.003499,1,12
preciousness,0.003499,1,10
dominate,0.003499,1,11
brighten,0.003408,1,36
backwards,0.003408,1,13
integration,0.003408,1,18
reduction,0.003325,1,19
ugly,0.003325,1,16
whole,0.003308,11,1210
include,0.003295,5,417
clearly,0.003233,4,412
soon,0.003190,2,144
overlay,0.003177,1,35
psychophysical,0.003111,1,17
lust,0.003111,1,19
genuine,0.003111,1,16
cruelty,0.003111,1,21
inclusion,0.003111,1,27
healthy,0.003105,3,298
translate,0.003062,3,263
catch,0.003053,4,464
encompass,0.003049,1,19
wilderness,0.003049,1,32
encounter,0.002991,2,119
tight,0.002991,2,140
stance,0.002991,1,21
inclusive,0.002936,1,28
justify,0.002884,1,20
opposite,0.002876,2,129
business,0.002835,1,23
precious,0.002835,1,26
fulfil,0.002835,1,27
unfold,0.002832,2,172
personal,0.002811,2,169
obstacle,0.002789,1,35
inside,0.002756,4,450
seriously,0.002744,1,28
occasionally,0.002744,1,28
belief,0.002727,2,290
speed,0.002701,1,29
person,0.002675,7,1121
greed,0.002666,2,251
undermine,0.002661,1,31
suffer,0.002660,6,1724
incline,0.002622,1,33
lesson,0.002622,1,52
source,0.002607,2,357
interfere,0.002584,1,45
respect,0.002550,2,234
shine,0.002548,1,64
consciously,0.002548,1,32
inform,0.002513,1,37
primarily,0.002513,1,33
unique,0.002479,1,43
color,0.002479,1,63
stress,0.002440,2,303
hop,0.002416,1,38
mature,0.002356,1,64
pretend,0.002356,1,51
meditator,0.002327,1,49
commit,0.002327,1,59
attitude,0.002303,2,299
birth,0.002299,1,60
foundational,0.002299,1,50
store,0.002272,1,55
slow,0.002270,2,167
heavy,0.002246,1,57
actively,0.002246,1,47
world,0.002245,22,2443
pali,0.002238,2,234
inspire,0.002222,2,242
fair,0.002221,1,47
buy,0.002221,1,71
small,0.002192,3,401
in-breath,0.002171,1,81
motivate,0.002148,1,58
full,0.002113,3,346
dedicate,0.002102,1,56
upset,0.002102,1,53
you'll,0.002100,2,231
gently,0.002067,3,412
street,0.002038,1,92
delightful,0.002017,1,63
negative,0.001997,1,80
finish,0.001977,1,66
awareness,0.001934,4,1290
important,0.001928,6,839
soften,0.001875,3,555
consideration,0.001866,1,67
special,0.001866,1,84
wonderful,0.001833,3,512
hate,0.001832,1,105
usually,0.001798,2,249
speech,0.001783,1,186
picture,0.001783,1,121
every,0.001763,3,507
position,0.001752,1,91
suttas,0.001752,1,173
car,0.001752,1,143
stage,0.001752,1,131
meditate,0.001722,3,518
though,0.001711,2,247
contribute,0.001692,1,105
onto,0.001692,1,96
choice,0.001677,1,150
set,0.001675,2,326
loving-kindness,0.001663,1,186
usual,0.001649,1,112
torso,0.001635,1,125
deep,0.001631,8,1732
sound,0.001617,2,494
pass,0.001608,1,150
without,0.001601,7,995
suggest,0.001595,1,91
strain,0.001595,1,135
tightness,0.001595,1,117
angry,0.001595,1,181
step,0.001571,2,432
anymore,0.001569,1,102
define,0.001557,1,130
satisfy,0.001544,1,142
present,0.001526,6,1253
edge,0.001520,1,176
response,0.001520,1,200
careful,0.001520,1,128
english,0.001520,1,125
minute,0.001505,2,359
reference,0.001496,1,158
complete,0.001484,1,142
aren't,0.001484,1,136
right,0.001462,11,2207
relationship,0.001461,2,501
relax,0.001456,4,1265
involve,0.001451,2,429
delusion,0.001438,1,222
avoid,0.001438,1,175
separate,0.001438,1,150
expression,0.001427,1,131
rid,0.001416,1,177
show,0.001409,2,553
appear,0.001405,1,137
guide,0.001354,6,917
stuff,0.001353,1,186
require,0.001353,1,156
piece,0.001353,1,223
run,0.001303,1,154
exist,0.001294,1,166
necessarily,0.001284,1,153
approach,0.001275,1,281
possibility,0.001265,1,170
train,0.001256,1,315
form,0.001250,2,455
close,0.001239,5,686
drive,0.001220,1,200
amount,0.001202,1,177
nothing,0.001194,2,485
bear,0.001185,1,240
gather,0.001185,1,333
suppose,0.001177,1,179
within,0.001175,2,541
ever,0.001168,1,187
state,0.001166,2,850
leave,0.001157,2,490
pressure,0.001152,1,266
carry,0.001152,1,213
