word,tfidf_score,talk_frequency,global_frequency
luck,0.049785,17,31
horse,0.046495,18,48
farmer,0.041329,16,42
villager,0.023717,7,13
equanimity,0.022463,21,460
goldsmith,0.020522,5,6
gold,0.017077,6,21
balance,0.013749,12,233
terrible,0.013246,9,124
conscript,0.012313,3,4
picture,0.011667,8,120
son,0.011620,6,95
blow,0.011620,6,58
sprinkle,0.011385,4,18
receptacle,0.011362,3,5
bad,0.011249,15,456
jacket,0.009737,3,15
regiment,0.009293,2,2
furnace,0.009293,2,2
slap,0.008315,3,17
buck,0.008209,2,7
able-bodied,0.008209,2,3
jewelry,0.008209,2,3
story,0.007815,16,1012
hot,0.007747,4,62
taoist,0.007575,2,7
cool,0.007566,5,108
male,0.007125,2,6
verse,0.006585,3,78
clark,0.006351,4,298
serious,0.006297,3,34
interpret,0.006228,4,81
malleable,0.006041,2,11
roof,0.006041,2,24
farm,0.005857,2,12
hut,0.005857,2,13
diana,0.005781,4,353
tune,0.005579,4,125
secular,0.005407,2,76
label,0.005407,3,84
rain,0.005407,3,84
fantastic,0.005346,3,55
army,0.005282,2,42
clean,0.005211,4,148
assign,0.005058,2,23
dismissive,0.004957,2,21
preparation,0.004957,2,29
water,0.004902,6,493
collection,0.004863,2,53
joyful,0.004773,2,29
increase,0.004717,3,89
paddock,0.004646,1,1
crucible,0.004646,1,1
detritus,0.004646,1,1
theragatha,0.004646,1,1
subhuti,0.004646,1,1
ya,0.004646,1,1
uncertainty,0.004323,2,36
change,0.004283,13,1441
matter,0.004280,6,293
situation,0.004174,5,322
tradition,0.004144,5,342
severely,0.004104,1,2
stride,0.004104,1,2
spree,0.004104,1,2
unblemished,0.004104,1,3
imperturbability,0.004104,1,5
stormy,0.004104,1,2
buoyant,0.004104,1,2
hear,0.004083,10,864
freeze,0.004027,2,50
equanimous,0.003974,2,75
fracture,0.003787,1,3
dump,0.003787,1,3
woe,0.003787,1,3
premature,0.003787,1,3
rectangular,0.003787,1,3
cube,0.003787,1,3
wieldy,0.003787,1,5
heritage,0.003787,1,5
upon,0.003719,4,204
interpretation,0.003605,2,57
recognition,0.003575,3,217
juicy,0.003563,1,4
intellectually,0.003563,1,5
simile,0.003525,2,134
big,0.003521,8,662
set,0.003491,5,315
unfold,0.003464,3,170
fuel,0.003448,2,91
thousand,0.003411,2,68
provisional,0.003388,1,5
fabulous,0.003388,1,5
cultivate,0.003315,4,462
stuff,0.003308,3,185
sky,0.003272,2,86
silver,0.003246,1,11
shelter,0.003246,1,6
serene,0.003246,1,7
bang,0.003246,1,9
run,0.003185,3,153
control,0.003185,3,279
capability,0.003125,1,8
it'd,0.003125,1,8
herd,0.003021,1,47
surprisingly,0.003021,1,10
synonym,0.003021,1,11
wholeheartedly,0.003021,1,9
anticipate,0.003021,1,8
zen,0.002998,2,139
health,0.002971,2,97
capacity,0.002957,4,403
pocket,0.002929,1,11
passivity,0.002929,1,15
imperfection,0.002929,1,13
evolutionary,0.002929,1,16
equally,0.002929,1,13
discomfort,0.002865,2,133
wow,0.002851,3,215
indifference,0.002846,1,17
pleasant,0.002789,3,351
pack,0.002772,1,14
warm-heartedness,0.002772,1,50
ice,0.002772,1,26
vastness,0.002772,1,20
intent,0.002772,1,19
plus,0.002772,1,17
didn't,0.002720,5,516
scratch,0.002704,1,14
odd,0.002704,1,15
disconnection,0.002704,1,20
impact,0.002649,2,132
sound,0.002636,4,490
leg,0.002627,2,107
awaken,0.002595,3,432
lay,0.002584,2,142
attribute,0.002529,1,23
square,0.002529,1,41
respond,0.002521,2,156
appreciation,0.002521,2,209
whether,0.002506,4,315
uncomfortable,0.002480,2,207
fortune,0.002479,1,32
tightly,0.002479,1,29
stance,0.002479,1,20
scale,0.002431,1,29
uprightness,0.002431,1,22
die,0.002421,2,217
purify,0.002387,1,34
deliberately,0.002344,1,42
awful,0.002344,1,36
notice,0.002328,7,1217
zero,0.002304,1,28
flat,0.002266,1,34
dinner,0.002266,1,26
describe,0.002266,3,280
concentration,0.002256,2,230
well-being,0.002250,3,574
contemplate,0.002230,1,34
poor,0.002162,1,35
initially,0.002162,1,28
exhaust,0.002162,1,32
essential,0.002130,1,38
nose,0.002130,1,31
evolve,0.002099,1,31
plenty,0.002099,1,33
melt,0.002099,1,40
there'll,0.002099,1,33
apparently,0.002070,1,42
reply,0.002070,1,47
transition,0.002070,1,38
gradually,0.002070,1,43
loosen,0.002041,1,41
gradual,0.002041,1,62
break,0.002015,2,195
tap,0.002014,1,33
burn,0.002014,1,57
intention,0.002001,2,261
heat,0.001987,1,44
weather,0.001987,1,56
father,0.001962,1,59
uplift,0.001962,1,84
exact,0.001962,1,39
bite,0.001950,16,1541
sad,0.001937,1,55
pure,0.001937,1,59
every,0.001923,4,493
tender,0.001913,1,50
stretch,0.001889,1,58
connect,0.001878,4,666
universe,0.001867,1,68
quick,0.001867,1,42
realize,0.001852,3,412
number,0.001846,2,218
hadn't,0.001845,1,49
wall,0.001845,1,60
look,0.001837,13,1467
tighten,0.001823,1,60
jaw,0.001823,1,48
bright,0.001823,1,68
steadiness,0.001823,1,105
intentionally,0.001823,1,42
instead,0.001812,3,462
probably,0.001812,3,351
forever,0.001802,1,68
happen,0.001779,19,2094
build,0.001768,2,236
tire,0.001762,1,82
stay,0.001758,5,826
excite,0.001743,1,60
attain,0.001743,1,70
transform,0.001743,1,81
interact,0.001743,1,55
challenge,0.001743,2,307
perfectly,0.001724,1,62
intentional,0.001724,1,58
questioner,0.001724,1,242
upset,0.001724,1,52
message,0.001706,1,65
easeful,0.001688,1,69
jump,0.001670,1,62
loud,0.001670,1,61
totally,0.001670,1,93
final,0.001653,1,70
woman,0.001653,1,171
certainly,0.001646,2,211
bed,0.001636,1,62
head,0.001622,2,270
completely,0.001622,2,252
circumstance,0.001620,1,88
rich,0.001620,1,67
fascinate,0.001620,1,65
history,0.001620,1,65
gain,0.001620,1,103
new,0.001607,3,551
guy,0.001588,1,96
support,0.001585,5,960
important,0.001581,6,824
confuse,0.001557,1,69
prepare,0.001557,1,80
mindfulness,0.001551,4,990
work,0.001551,7,1360
exactly,0.001543,2,239
fun,0.001542,1,104
always,0.001539,5,742
different,0.001535,16,1936
notion,0.001528,1,99
relief,0.001513,1,105
flavor,0.001513,1,81
