word,tfidf_score,talk_frequency,global_frequency
monotasking,0.042727,7,7
anchor,0.024833,10,77
cushion,0.015124,9,167
multitasking,0.014955,3,5
tame,0.014076,3,8
undivided,0.013395,3,12
task-switching,0.012208,2,2
email,0.011304,4,41
zoom,0.011025,5,91
multitask,0.010796,2,3
steadiness,0.009492,4,111
meet,0.008319,12,671
restrain,0.008245,2,12
task,0.007947,4,86
purpose,0.007526,6,311
gather,0.007423,6,366
attention,0.007387,25,1400
meanwhile,0.007324,2,13
incorporate,0.007147,2,14
guard,0.006437,2,48
thin,0.006321,2,25
backside,0.006104,1,1
anti-practice,0.006104,1,1
micro-toggle,0.006104,1,1
skim,0.006104,1,1
monotask,0.006104,1,1
one-thing,0.006104,1,1
micro-toggling,0.006104,1,1
browse,0.006104,1,1
swiftness,0.006104,1,1
multitaskings,0.006104,1,1
thicken,0.006104,1,1
gatheredness,0.006104,1,1
juggle,0.006104,1,1
daily,0.006086,4,172
youtube,0.005855,3,88
current,0.005803,3,142
river,0.005606,3,371
nose,0.005572,2,33
channel,0.005421,2,39
augment,0.005398,1,2
subtract,0.005398,1,2
toggle,0.005398,1,2
predictable,0.005398,1,2
eas,0.005398,1,2
output,0.005398,1,2
send,0.005289,3,127
regularly,0.005281,2,37
craziness,0.004985,1,3
measurement,0.004985,1,3
muddle,0.004985,1,4
residue,0.004985,1,3
swift,0.004985,1,3
outlet,0.004985,1,3
wildness,0.004985,1,3
gallery,0.004985,1,8
presence,0.004914,4,245
main,0.004695,2,62
draft,0.004692,1,6
bare,0.004692,1,4
novelty,0.004692,1,5
drill,0.004692,1,4
currency,0.004692,1,5
choose,0.004557,4,282
stay,0.004530,10,872
noteworthy,0.004465,1,5
disperse,0.004465,1,8
dissipate,0.004465,1,8
finite,0.004465,1,8
consistency,0.004465,1,6
split,0.004465,1,5
maximize,0.004465,1,6
contact,0.004336,3,237
confession,0.004279,1,9
buttock,0.004279,1,7
stiff,0.004279,1,6
weaken,0.004279,1,9
checklist,0.004279,1,7
google,0.004279,1,7
coalesce,0.004279,1,7
fascinate,0.004240,2,68
legitimate,0.004122,1,9
grim,0.004122,1,8
lie,0.004065,3,189
unquote,0.003986,1,9
numb,0.003986,1,17
tangible,0.003986,1,8
leak,0.003986,1,14
paragraph,0.003986,1,9
half,0.003973,2,104
single,0.003938,2,90
fog,0.003866,1,13
barely,0.003866,1,10
pull,0.003846,4,338
effort,0.003816,3,363
habit,0.003802,2,118
deepen,0.003770,2,91
backrest,0.003759,1,14
tax,0.003759,1,14
economy,0.003759,1,11
tune,0.003675,2,128
minimum,0.003662,1,13
highlight,0.003614,2,113
bank,0.003573,1,13
dignify,0.003573,1,13
parallel,0.003573,1,14
protect,0.003526,2,113
tranquil,0.003492,1,18
read,0.003472,4,444
novel,0.003416,1,19
pass,0.003414,2,155
wednesday,0.003346,1,22
admit,0.003346,1,20
evolution,0.003346,1,18
stability,0.003309,2,176
type,0.003283,2,190
support,0.003283,8,1043
satipatthana,0.003280,1,20
multiple,0.003219,1,26
permission,0.003219,1,21
haven't,0.003208,2,105
couldn't,0.003184,2,116
tremendously,0.003160,1,18
flip,0.003160,1,24
device,0.003160,1,25
linger,0.003160,1,23
pour,0.003160,1,27
boom,0.003160,1,18
infinite,0.003160,1,29
aren't,0.003112,2,143
toe,0.003105,1,22
psychologist,0.003105,1,19
diffuse,0.003053,1,33
ease,0.003000,4,587
fully,0.002944,3,323
chest,0.002912,2,151
thread,0.002868,1,55
cup,0.002868,1,53
reinforce,0.002826,1,34
matter,0.002807,3,303
run,0.002788,2,159
