word,tfidf_score,talk_frequency,global_frequency
count,0.026536,15,311
inclusion,0.022570,8,26
samadhi,0.018792,25,1519
receive,0.017954,19,368
spot,0.011356,7,116
unification,0.010945,6,101
inclusive,0.010829,4,25
readiness,0.010635,3,8
gather,0.010609,10,330
include,0.010178,17,397
collarbone,0.010150,2,2
lopsided,0.010150,2,2
paradox,0.008464,3,20
breathe,0.007855,27,2491
contract,0.007822,5,98
massage,0.007452,4,99
jellyfish,0.007401,2,8
movement,0.007293,12,456
unify,0.007006,4,93
steer,0.006826,2,8
neuron,0.006826,2,10
settle,0.006764,23,1517
ready,0.006752,6,182
wheel,0.006688,3,62
casual,0.006598,2,11
knead,0.006397,2,31
attentiveness,0.006217,2,14
nerve,0.006217,2,15
steady,0.006202,4,168
transmit,0.006054,2,14
steadiness,0.005974,3,105
roam,0.005769,2,34
invaluable,0.005530,3,68
belly,0.005431,6,266
blade,0.005311,2,21
spread,0.005084,4,238
week-long,0.005075,1,1
cozy,0.004871,2,35
diaphragm,0.004871,2,32
chest,0.004854,4,144
whole,0.004845,18,1151
spaciousness,0.004822,3,215
body,0.004773,58,3281
subtleness,0.004652,2,33
cage,0.004585,2,35
sweetness,0.004521,2,90
rib,0.004521,2,36
nervous,0.004521,2,54
curl,0.004483,1,2
drape,0.004483,1,2
expansively,0.004483,1,2
oomph,0.004483,1,2
concentrate,0.004453,3,123
wave,0.004415,3,162
hand,0.004403,8,491
spine,0.004399,2,47
gently,0.004319,7,406
expansion,0.004285,2,41
outwards,0.004285,2,48
express,0.004164,3,147
whole-body,0.004137,1,3
receptacle,0.004137,1,5
unrelated,0.004137,1,3
shoulder,0.004122,4,211
wherever,0.004096,3,102
neck,0.004030,2,55
sensation,0.003973,8,884
ride,0.003937,2,75
remember,0.003928,6,392
arena,0.003891,1,7
available,0.003726,4,224
slump,0.003701,1,5
trampoline,0.003701,1,24
flatten,0.003701,1,6
knit,0.003701,1,7
extension,0.003701,1,5
external,0.003687,2,73
availability,0.003545,1,6
wiggle,0.003545,1,6
narrow,0.003468,2,87
incidental,0.003413,1,15
expansiveness,0.003413,1,10
participate,0.003401,2,119
relax,0.003296,10,1245
monday,0.003275,2,69
definitely,0.003275,2,79
brace,0.003199,1,11
spatial,0.003199,1,17
kinship,0.003199,1,12
develop,0.003184,4,366
activity,0.003117,4,453
integration,0.003109,1,17
dalai,0.003109,1,17
freeway,0.003109,1,16
