word,tfidf_score,talk_frequency,global_frequency
fatigue,0.018364,12,22
fortune,0.013592,11,33
uplift,0.011716,12,90
joy,0.011586,37,946
wane,0.011482,6,9
hallway,0.011482,6,10
happiness,0.010734,35,869
rachel,0.010284,6,10
compassion,0.009502,27,713
mudita,0.008815,7,82
dalai,0.008658,6,17
somebody,0.008028,15,363
lama,0.007869,6,23
delight,0.007094,16,306
captivity,0.007030,3,3
surfer,0.007030,3,3
jillian,0.007030,3,3
dear,0.006911,8,128
envy,0.006558,5,42
empathy,0.005765,5,98
writer,0.005623,4,22
increase,0.005487,7,93
brahmavihara,0.004928,3,14
laugh,0.004853,4,44
news,0.004837,6,77
bodhicitta,0.004748,3,10
heart,0.004735,56,1755
warsan,0.004686,2,2
feast,0.004686,2,2
platter,0.004686,2,2
festive,0.004686,2,2
fern,0.004686,2,2
vonnegut,0.004686,2,2
olympic-level,0.004686,2,2
overwrite,0.004686,2,2
brahma,0.004539,4,78
lack,0.004535,6,99
tibetan,0.004339,4,48
neutral,0.004278,4,55
smile,0.004268,6,152
suffer,0.004211,24,1751
kurt,0.004144,2,3
minus,0.004144,2,3
terrain,0.004115,3,16
threat,0.004022,3,17
tonglen,0.003827,2,5
solidification,0.003827,2,5
karuna,0.003778,3,39
phrase,0.003752,6,185
isn't,0.003615,11,419
odds,0.003603,2,5
guilt,0.003603,2,8
vihara,0.003603,2,6
traditional,0.003576,3,26
wrong,0.003555,9,346
natural,0.003531,9,354
deliberately,0.003516,3,43
map,0.003459,3,41
conflict,0.003455,4,324
lewis,0.003428,2,8
tibet,0.003428,2,8
ship,0.003428,2,17
edition,0.003428,2,6
table,0.003405,3,34
dog,0.003352,3,42
well-being,0.003344,9,593
tunnel,0.003286,2,8
self-judgment,0.003286,2,7
appreciative,0.003255,3,83
express,0.003175,5,154
caregiver,0.003061,2,16
torture,0.003061,2,11
uncomplicated,0.003061,2,13
catholic,0.003061,2,14
walk,0.003045,10,579
challenge,0.003041,7,317
contentment,0.002970,4,295
broaden,0.002969,2,15
western,0.002965,3,65
continue,0.002959,13,439
cry,0.002929,3,64
escape,0.002929,3,58
benefit,0.002919,7,278
situation,0.002899,7,342
baby,0.002894,3,69
persistence,0.002886,2,22
publish,0.002886,2,13
everywhere,0.002845,4,101
quote,0.002836,5,156
appropriate,0.002815,5,179
inadequacy,0.002812,2,14
plus,0.002812,2,17
undertake,0.002812,2,18
culture,0.002798,4,144
drop,0.002791,6,280
equanimity,0.002754,5,461
anukampa,0.002744,2,31
he'll,0.002744,2,19
buy,0.002733,3,72
service,0.002733,3,94
metta,0.002729,4,461
retreat,0.002728,7,433
beautiful,0.002703,9,592
poignancy,0.002681,2,19
elaborate,0.002681,2,16
benefactor,0.002681,2,38
quality,0.002665,9,647
problem,0.002660,6,310
treasure,0.002623,2,37
coexist,0.002623,2,19
entertain,0.002623,2,19
determination,0.002623,2,20
harmful,0.002619,3,87
danger,0.002619,3,75
opinion,0.002619,3,122
gratitude,0.002539,3,103
beach,0.002519,2,24
