word,tfidf_score,talk_frequency,global_frequency
secular,0.036739,21,78
martine,0.027045,10,17
science,0.026297,16,40
ritual,0.026155,19,76
china,0.023245,12,23
bernat,0.021636,8,17
worship,0.019981,8,10
culture,0.019171,21,144
karma,0.018762,14,75
sangha,0.017958,20,239
text,0.017789,19,135
buddhism,0.016648,36,578
taoist,0.009991,4,7
nowadays,0.009686,5,20
statue,0.009686,5,25
term,0.009362,15,273
gospel,0.009174,3,3
batchelor,0.008948,4,37
creatively,0.008948,4,9
font,0.008113,3,5
nun,0.007649,5,66
religious,0.007379,6,75
dharma,0.007258,25,870
strip,0.007053,3,7
disappearance,0.007053,3,7
korea,0.007053,3,10
fruition,0.006711,3,8
bible,0.006711,3,9
community,0.006470,9,371
history,0.006435,6,66
woman,0.006435,6,174
west,0.006221,5,54
cultural,0.006119,4,33
modernity,0.006116,2,2
confucianist,0.006116,2,2
randomness,0.006116,2,2
accretion,0.006116,2,2
byung-chul,0.006116,2,2
han,0.006116,2,2
fourfold,0.006116,2,2
book,0.006024,9,272
scientific,0.005992,3,10
lay,0.005940,7,146
effect,0.005802,7,171
thread,0.005747,4,55
prove,0.005506,4,43
asia,0.005504,3,16
monastic,0.005469,5,111
nunnery,0.005409,2,8
statistic,0.005409,2,3
nearly,0.005135,3,18
contemporary,0.005135,3,28
ceremony,0.005135,3,27
retreat,0.005085,10,433
notion,0.005068,5,103
study,0.005032,7,195
influence,0.005022,5,89
banana,0.004995,2,4
southeast,0.004995,2,4
plato,0.004995,2,8
factual,0.004995,2,4
reminder,0.004809,4,57
buddha,0.004801,27,1958
negate,0.004702,2,5
individualistic,0.004702,2,5
mainly,0.004702,2,5
rite,0.004702,2,5
century,0.004514,3,36
fiction,0.004474,2,6
top,0.004474,6,183
society,0.004453,5,146
change,0.004421,20,1471
cultivate,0.004324,8,471
altar,0.004288,2,8
stream-enterer,0.004288,2,8
highly,0.004188,3,34
arrogance,0.004131,2,8
red,0.004074,3,49
read,0.003914,9,444
symbolic,0.003874,2,16
layer,0.003870,3,62
monk,0.003777,4,219
instant,0.003767,2,12
conception,0.003767,2,15
random,0.003669,2,12
enter,0.003658,7,384
adapt,0.003581,2,14
ancestor,0.003581,2,19
religion,0.003567,3,103
buy,0.003567,3,72
engage,0.003512,7,353
machine,0.003499,2,20
friendship,0.003454,3,129
communication,0.003423,2,18
external,0.003382,3,73
questioner,0.003348,3,258
cause,0.003326,7,416
example,0.003292,8,395
christian,0.003287,2,33
equivalent,0.003287,2,23
dismissive,0.003287,2,21
method,0.003287,2,20
karmic,0.003225,2,32
thailand,0.003225,2,26
buddhist,0.003220,12,892
theory,0.003167,2,60
explicitly,0.003167,2,22
impermanence,0.003127,3,145
sort,0.003099,5,289
everybody,0.003072,4,205
country,0.003069,3,100
education,0.003059,2,81
question-discussion,0.003058,1,1
geographical,0.003058,1,1
german,0.003058,1,1
schadenfreude,0.003058,1,1
drunkard,0.003058,1,1
mlodinow,0.003058,1,1
agama,0.003058,1,1
presupposition,0.003058,1,1
colonial,0.003058,1,1
korean,0.003058,1,1
dismemberment,0.003058,1,1
forgetful,0.003058,1,1
dante,0.003058,1,1
bernhardt,0.003058,1,1
repetitiveness,0.003058,1,1
ritualistic,0.003058,1,1
inferiority,0.003058,1,1
modernization,0.003058,1,1
secularization,0.003058,1,1
super-duper,0.003058,1,1
analytics,0.003058,1,1
reductionism,0.003058,1,1
cortisol,0.003058,1,1
evan,0.003058,1,1
thompson,0.003058,1,1
philosopher,0.003010,2,37
interest,0.002970,9,547
spirituality,0.002962,2,45
creative,0.002962,2,39
bad,0.002930,6,467
chant,0.002917,2,48
east,0.002873,2,34
awaken,0.002815,5,447
verbal,0.002792,2,41
session,0.002785,3,96
affect,0.002785,3,105
suttas,0.002785,3,176
evolve,0.002753,2,34
authority,0.002753,2,38
obviously,0.002716,2,34
deal,0.002716,3,115
chan,0.002704,1,3
cause-and-effect,0.002704,1,2
independently,0.002704,1,3
abrahamic,0.002704,1,2
aristotle,0.002704,1,2
paradoxical,0.002704,1,2
religiosity,0.002704,1,2
capitalism,0.002704,1,2
fashion,0.002704,1,2
ceremonial,0.002704,1,2
graduation,0.002704,1,2
steve,0.002704,1,2
hub,0.002704,1,2
concentric,0.002704,1,2
rebalancing,0.002704,1,7
meticulously,0.002704,1,2
secularize,0.002704,1,2
intensively,0.002704,1,3
reductive,0.002704,1,2
scientifically,0.002704,1,2
tradition,0.002684,5,356
critical,0.002646,2,38
technique,0.002646,2,52
western,0.002580,2,65
responsible,0.002548,2,41
access,0.002548,2,48
stressful,0.002518,2,55
protestant,0.002498,1,3
non-discursive,0.002498,1,5
wither,0.002498,1,3
kalyana-mitta,0.002498,1,4
seclude,0.002498,1,5
hermit,0.002498,1,3
serenity,0.002498,1,10
rigorous,0.002498,1,3
misfortune,0.002498,1,5
responsibility,0.002460,2,55
discourse,0.002432,2,95
early,0.002392,5,297
subject,0.002352,2,109
relationship,0.002352,6,522
emperor,0.002351,1,5
strictly,0.002351,1,4
definite,0.002351,1,4
jesus,0.002351,1,5
affair,0.002351,1,4
asian,0.002351,1,6
contradiction,0.002351,1,6
celibate,0.002351,1,6
self,0.002344,5,1148
concept,0.002321,3,260
impulse,0.002302,2,73
monastery,0.002302,2,113
not-self,0.002255,2,162
previously,0.002237,1,5
legal,0.002237,1,5
mysterious,0.002237,1,5
split,0.002237,1,5
timeless,0.002237,1,5
self-aware,0.002237,1,5
decline,0.002237,1,7
sri,0.002237,1,13
lanka,0.002237,1,9
devoid,0.002237,1,8
valid,0.002237,1,5
regularity,0.002237,1,5
ghost,0.002237,1,29
readily,0.002237,1,5
christ,0.002237,1,6
transform,0.002232,2,87
share,0.002204,5,488
mention,0.002188,3,160
totally,0.002188,2,98
nature,0.002174,5,413
ad,0.002144,1,9
heedlessness,0.002144,1,10
researcher,0.002144,1,11
confine,0.002144,1,8
coziness,0.002144,1,7
gardener,0.002144,1,7
productive,0.002144,1,7
applicable,0.002144,1,7
finance,0.002144,1,6
politically,0.002144,1,6
battery,0.002144,1,6
reflect,0.002141,3,206
personally,0.002104,2,64
brain,0.002084,2,112
hmm,0.002065,1,11
hierarchy,0.002065,1,9
paradigm,0.002065,1,7
suitable,0.002065,1,15
class,0.002046,2,133
interpret,0.002046,2,83
behavior,0.002046,2,85
japan,0.001997,1,8
