word,tfidf_score,talk_frequency,global_frequency
samadhi,0.031591,29,1519
vipassana,0.018873,6,88
integrate,0.015938,5,62
intro,0.012839,3,26
intense,0.011963,4,49
combination,0.011771,3,22
dry,0.010588,3,39
burmese,0.010275,2,9
promote,0.010265,3,40
calm,0.010058,11,810
degree,0.008641,6,230
weight,0.008317,4,152
inconstant,0.007847,2,34
journey,0.007615,3,123
ruminate,0.007556,2,24
inspiration,0.007466,3,126
well-being,0.007123,6,574
introduce,0.007054,3,77
joy,0.006840,7,931
safety,0.006566,3,118
reconnection,0.006497,1,2
re-familiarity,0.006497,1,2
fickle,0.006497,1,2
hedonist,0.006497,1,2
success,0.006375,2,57
variable,0.005995,1,5
inaccessible,0.005995,1,3
quiet,0.005803,7,634
normally,0.005706,2,47
passana,0.005639,1,4
emphatic,0.005639,1,4
makeup,0.005639,1,6
partnership,0.005639,1,5
happiness,0.005610,6,860
surface,0.005441,3,164
20th,0.005363,1,5
sacred,0.005233,2,92
organize,0.005180,2,154
psychological,0.005180,2,75
umbrella,0.005137,1,7
prefix,0.005137,1,13
sensitivity,0.005128,2,96
inner,0.005104,5,485
engage,0.004992,4,329
vi,0.004947,1,10
cope,0.004947,1,7
samatha,0.004947,1,17
constantly,0.004930,2,94
beneficial,0.004930,2,104
betrayal,0.004781,1,11
comfort,0.004575,2,114
repeat,0.004575,2,81
stage,0.004575,2,128
avenue,0.004505,1,10
bypass,0.004505,1,76
integration,0.004505,1,17
oddly,0.004280,1,15
sensibility,0.004280,1,18
light,0.004264,4,468
fill,0.004228,3,233
breathe,0.004216,10,2491
so-called,0.004181,1,13
clearly,0.004173,4,404
embody,0.004023,2,146
form,0.004019,5,450
deep,0.003949,15,1709
function,0.003926,2,123
familiarity,0.003924,1,19
tremendously,0.003924,1,16
contribution,0.003924,1,21
burma,0.003848,1,21
whatsoever,0.003848,1,19
complain,0.003778,1,42
pair,0.003778,1,45
reward,0.003778,1,22
fantasize,0.003778,1,25
stop,0.003712,4,474
gladness,0.003711,1,48
diffuse,0.003711,1,32
phenomenally,0.003711,1,20
fully,0.003691,3,299
acquire,0.003647,1,34
century,0.003587,1,36
beginner,0.003587,1,38
concentration,0.003572,2,230
pervade,0.003529,1,44
seemingly,0.003529,1,24
solution,0.003529,1,29
profound,0.003517,2,215
undermine,0.003474,1,30
rightness,0.003422,1,32
believe,0.003412,3,337
subtleness,0.003371,1,33
accessible,0.003371,1,34
simply,0.003339,3,309
stabilize,0.003323,1,66
there'll,0.003323,1,33
spectrum,0.003323,1,45
loosen,0.003231,1,41
respectful,0.003231,1,34
familiar,0.003214,2,181
figure,0.003167,2,219
resentment,0.003146,1,43
psychology,0.003146,1,47
clarity,0.003075,2,255
temple,0.003066,1,70
strongly,0.003066,1,41
phenomenal,0.003066,1,49
convince,0.003066,1,40
upon,0.002944,2,204
bright,0.002886,1,68
sensation,0.002879,4,884
shift,0.002868,3,465
inspire,0.002860,2,240
solve,0.002853,1,77
partner,0.002821,1,62
ability,0.002819,2,240
level,0.002799,2,283
kindly,0.002759,1,61
unless,0.002759,1,54
compare,0.002729,1,76
eye,0.002682,5,635
principle,0.002672,1,122
pleasure,0.002643,2,719
floor,0.002617,1,75
accompany,0.002617,1,131
bless,0.002617,1,119
bed,0.002590,1,62
benefit,0.002587,2,270
place,0.002545,12,1599
awareness,0.002542,4,1263
able,0.002477,4,623
anyway,0.002465,1,72
enter,0.002443,2,381
consideration,0.002441,1,65
somewhat,0.002418,1,74
special,0.002418,1,83
wasn't,0.002374,2,293
emotion,0.002374,2,388
home,0.002357,2,259
whole,0.002340,6,1151
buddhism,0.002291,2,538
confidence,0.002288,1,159
hopefully,0.002288,1,84
steady,0.002247,1,168
liberation,0.002247,1,118
river,0.002247,1,351
meaningful,0.002247,1,93
contribute,0.002227,1,102
range,0.002227,1,97
set,0.002210,2,315
preoccupy,0.002189,1,121
fear,0.002163,2,506
torso,0.002151,1,118
guess,0.002133,1,121
alternative,0.002133,1,119
easily,0.002097,1,100
cushion,0.002079,1,116
expect,0.002079,1,102
chair,0.002062,1,105
stillness,0.002062,1,181
generally,0.002062,1,100
stability,0.002028,1,169
join,0.002028,1,113
satisfy,0.001995,1,141
gaze,0.001963,1,156
attachment,0.001963,1,244
supportive,0.001947,1,133
emphasis,0.001932,1,116
cannot,0.001932,1,130
authoritative,0.001901,1,85
foundation,0.001901,1,165
return,0.001898,2,278
rest,0.001874,3,558
spread,0.001842,1,238
full,0.001829,2,340
posture,0.001810,3,608
teach,0.001796,5,1458
body,0.001789,15,3281
gently,0.001788,2,406
belief,0.001786,1,286
won't,0.001772,1,136
enough,0.001760,4,750
orientation,0.001706,1,204
new,0.001696,2,551
still,0.001687,4,804
however,0.001680,1,153
safe,0.001670,3,430
opportunity,0.001668,1,173
operate,0.001668,1,257
general,0.001668,1,170
happy,0.001668,5,873
ordinary,0.001655,1,192
record,0.001595,1,119
ground,0.001595,1,221
wonderful,0.001583,2,504
change,0.001564,3,1441
help,0.001560,4,866
expand,0.001526,1,186
peace,0.001522,2,645
within,0.001522,2,533
system,0.001515,1,299
attitude,0.001493,1,296
connect,0.001486,2,666
meditate,0.001474,2,514
value,0.001472,1,227
past,0.001472,1,227
emotional,0.001472,1,228
pali,0.001461,1,229
spiritual,0.001461,1,573
problem,0.001409,1,294
begin,0.001389,6,1436
delight,0.001379,1,297
least,0.001379,1,206
you'll,0.001369,1,227
healthy,0.001350,1,293
middle,0.001340,1,227
tomorrow,0.001331,1,188
translate,0.001331,1,258
series,0.001293,1,248
normal,0.001293,1,183
settle,0.001279,3,1517
either,0.001257,1,229
face,0.001248,1,251
order,0.001239,1,240
world,0.001203,9,2405
cling,0.001187,1,559
usually,0.001179,1,242
mind,0.001160,27,4578
course,0.001154,2,696
flow,0.001121,1,570
fronsdal,0.001082,1,294
nature,0.001066,1,397
different,0.001063,7,1936
share,0.001051,1,462
life,0.001047,13,2821
assume,0.001043,1,239
tension,0.001006,1,608
support,0.001004,2,960
part,0.000986,7,1621
close,0.000962,3,674
mean,0.000957,4,1471
probably,0.000956,1,351
relax,0.000955,2,1245
relationship,0.000942,1,498
call,0.000937,3,1053
teacher,0.000921,1,566
strong,0.000914,1,454
somehow,0.000887,1,321
guide,0.000887,3,898
freedom,0.000868,1,638
include,0.000868,1,397
peaceful,0.000848,1,412
sense,0.000848,11,2977
towards,0.000835,1,494
live,0.000807,2,1197
gil,0.000773,1,437
morning,0.000773,1,399
lot,0.000759,5,1541
welcome,0.000754,3,707
introduction,0.000737,1,280
create,0.000731,1,538
possible,0.000731,1,523
recognize,0.000726,1,668
someone,0.000726,1,638
human,0.000720,1,556
dharmette,0.000691,1,323
wish,0.000685,1,583
touch,0.000685,1,497
clear,0.000668,1,577
bring,0.000642,2,1197
almost,0.000625,1,563
year,0.000625,1,830
turn,0.000582,1,691
good,0.000561,8,2501
open,0.000543,2,1220
allow,0.000510,2,1528
offer,0.000507,1,696
sometimes,0.000491,4,1897
long,0.000487,2,943
great,0.000454,1,937
week,0.000449,1,717
buddha,0.000445,1,1883
hold,0.000417,1,1026
whatever,0.000416,2,1202
free,0.000413,1,748
keep,0.000413,1,817
need,0.000409,2,1576
bite,0.000386,2,1541
often,0.000372,1,1090
may,0.000363,2,2204
work,0.000351,1,1360
right,0.000348,2,2158
might,0.000336,4,2167
today,0.000329,1,842
present,0.000329,1,1238
without,0.000296,1,982
think,0.000294,18,5995
people,0.000294,3,3319
heart,0.000275,1,1680
well,0.000271,1,1348
experience,0.000260,2,3121
try,0.000247,1,1286
find,0.000239,2,1691
many,0.000232,1,1092
become,0.000231,2,1773
much,0.000231,3,1676
start,0.000228,1,1524
around,0.000216,1,1159
let,0.000212,4,2733
sit,0.000210,2,1503
word,0.000204,1,1369
little,0.000189,2,2387
want,0.000168,2,3042
back,0.000156,1,1504
thank,0.000152,1,1197
happen,0.000148,1,2094
u,0.000115,5,3385
practice,0.000086,2,3793
even,0.000073,2,1894
time,0.000049,3,2880
feel,0.000046,7,6274
take,0.000043,1,2267
ai-generated,0.000000,1,383
transcript,0.000000,1,386
auto-generated,0.000000,1,383
subtitle,0.000000,1,384
video,0.000000,1,405
meditation,0.000000,9,3504
insight,0.000000,30,1683
likely,0.000000,1,475
contain,0.000000,1,414
inaccuracy,0.000000,1,383
follow,0.000000,1,724
talk,0.000000,3,2454
give,0.000000,2,1917
center,0.000000,1,1120
redwood,0.000000,1,431
city,0.000000,1,489
california,0.000000,1,443
please,0.000000,1,570
visit,0.000000,1,473
website,0.000000,1,450
www,0.000000,1,398
audiodharma,0.000000,1,398
org,0.000000,1,414
