word,tfidf_score,talk_frequency,global_frequency
king,0.075018,48,493
jataka,0.054429,26,142
son,0.029326,19,95
ring,0.028771,20,68
bodhisatta,0.025317,9,27
father,0.018522,12,60
aboriginal,0.018297,5,5
signet,0.018297,5,5
sujato,0.017299,7,25
story,0.016222,42,1137
lesson,0.015248,9,52
mother,0.014994,11,97
inheritance,0.014637,4,4
midair,0.014637,4,4
pregnancy,0.014637,4,4
girl,0.014042,7,66
bhante,0.013384,5,11
mythology,0.013384,5,12
indigenous,0.012945,4,5
woman,0.012834,10,174
maiden,0.011954,4,9
boy,0.011692,7,44
vasabhakhattiya,0.010978,3,3
nagamunda,0.010978,3,3
moral,0.009750,6,73
collector,0.008966,3,5
palace,0.008782,4,40
verse,0.008725,5,78
bolt,0.008439,3,6
sire,0.008439,3,6
myth,0.008374,4,44
child,0.008089,9,216
pregnant,0.008030,3,14
leader,0.007867,4,64
daughter,0.007867,4,33
thailand,0.007719,4,26
sakka,0.007696,3,73
fable,0.007696,3,15
culture,0.007646,7,144
character,0.007358,5,52
mahanama,0.007319,2,2
degrade,0.007319,2,2
vidudabha,0.007319,2,2
wherefore,0.007319,2,2
merrily,0.007319,2,2
katthavahana,0.007319,2,2
no-dad,0.007319,2,2
nirupa,0.007319,2,2
storytelling,0.007169,3,39
stick,0.006832,8,196
weird,0.006589,4,42
prove,0.006589,4,43
commentary,0.006544,5,87
katthahari,0.006472,2,3
consort,0.006472,2,5
playground,0.006472,2,3
menstruation,0.006472,2,3
peppermint,0.006472,2,5
goddess,0.006472,2,3
conceive,0.006280,3,25
kosala,0.005977,2,7
benares,0.005977,2,8
philosophy,0.005955,4,52
straightforward,0.005789,3,22
ordinary,0.005686,7,203
slave,0.005626,2,11
suttas,0.005554,5,176
taboo,0.005354,2,6
land,0.005353,6,176
tell,0.005328,14,647
spirituality,0.005317,3,45
background,0.005158,5,124
sing,0.005157,3,41
men,0.005083,3,62
advice,0.004875,3,41
court,0.004780,2,23
terrible,0.004639,4,126
weigh,0.004636,2,10
suspend,0.004636,2,10
realistic,0.004507,2,11
depict,0.004507,2,15
nurture,0.004466,3,45
india,0.004415,3,81
grove,0.004391,2,21
interest,0.004344,11,547
adapt,0.004285,2,14
mythic,0.004285,2,17
sphere,0.004285,2,37
elder,0.004187,2,19
thai,0.004096,2,17
message,0.004006,3,69
air,0.003936,4,172
sir,0.003933,2,36
recall,0.003859,2,22
ultimately,0.003859,2,22
sacred,0.003850,3,96
actual,0.003813,3,87
unconscious,0.003789,2,47
garden,0.003789,2,25
throw,0.003777,3,100
term,0.003734,5,273
pick,0.003732,4,129
god,0.003672,3,205
lineage,0.003661,2,29
burramattagal,0.003659,1,1
darug,0.003659,1,1
australian,0.003659,1,1
quasi-magical,0.003659,1,1
kailash,0.003659,1,1
unrelenting,0.003659,1,1
restate,0.003659,1,1
relent,0.003659,1,1
paternity,0.003659,1,1
unreasonable,0.003659,1,1
twelfth,0.003659,1,1
bhaddasala,0.003659,1,1
intertextuality,0.003659,1,1
sakya,0.003659,1,1
servile,0.003659,1,1
rank,0.003659,1,1
bygone,0.003659,1,1
gatherer,0.003659,1,1
sakyans,0.003659,1,1
munda,0.003659,1,1
non-indo-european,0.003659,1,1
pre-vedic,0.003659,1,1
anthropology,0.003659,1,1
lower-caste,0.003659,1,1
outcast,0.003659,1,1
notoriously,0.003659,1,1
fraught,0.003659,1,1
no-father,0.003659,1,1
rear,0.003659,1,1
viceroy,0.003659,1,1
stick-bearer,0.003659,1,1
righteously,0.003659,1,1
fare,0.003659,1,1
mahamaya,0.003659,1,1
suddhodana,0.003659,1,1
disney,0.003659,1,1
consent-wise,0.003659,1,1
zeus,0.003659,1,1
apollo,0.003659,1,1
caucasian,0.003659,1,1
chalk,0.003659,1,1
otherworldly,0.003659,1,1
clothesline,0.003659,1,1
tampon,0.003659,1,1
marcello,0.003659,1,1
aragorn,0.003659,1,1
transgress,0.003659,1,1
tolkien,0.003659,1,1
business,0.003601,2,24
origin,0.003438,2,33
truth,0.003415,5,536
probably,0.003376,7,360
detail,0.003361,3,110
bore,0.003340,2,40
bind,0.003294,2,41
authority,0.003294,2,38
major,0.003250,2,36
obviously,0.003250,2,34
deal,0.003250,3,115
religiosity,0.003236,1,2
bodh,0.003236,1,2
gaya,0.003236,1,2
religiously,0.003236,1,2
complement,0.003236,1,2
offspring,0.003236,1,2
paternal,0.003236,1,2
jetavana,0.003236,1,4
sovereignty,0.003236,1,2
vedic,0.003236,1,2
naga,0.003236,1,19
bride,0.003236,1,3
bid,0.003236,1,2
romance,0.003236,1,2
smite,0.003236,1,2
rap,0.003236,1,4
allegory,0.003236,1,3
irrational,0.003236,1,2
plot,0.003236,1,2
bough,0.003236,1,2
wood,0.003207,2,53
earth,0.003197,3,244
characteristic,0.003171,3,195
accord,0.003166,2,38
hit,0.003166,2,67
fruit,0.003126,2,52
read,0.003122,6,444
pass,0.003070,3,155
circle,0.003070,3,159
implicitly,0.002989,1,3
linguistically,0.002989,1,3
spy,0.002989,1,3
routinely,0.002989,1,3
summon,0.002989,1,3
descend,0.002989,1,3
throne,0.002989,1,7
fairy,0.002989,1,3
hinge,0.002989,1,3
decorate,0.002989,1,3
past,0.002946,4,234
religious,0.002943,2,75
stretch,0.002943,2,61
transaction,0.002813,1,6
merchant,0.002813,1,11
monarch,0.002813,1,13
succession,0.002813,1,4
brahmadatta,0.002813,1,6
archetype,0.002813,1,8
gendered,0.002813,1,4
monster,0.002813,1,5
none,0.002784,2,55
buddhism,0.002767,5,578
kill,0.002755,2,149
young,0.002737,3,167
whose,0.002726,2,48
compare,0.002726,2,77
ajahn,0.002698,2,108
enamor,0.002677,1,7
leadership,0.002677,1,6
fate,0.002677,1,6
proof,0.002677,1,5
queen,0.002677,1,11
presumably,0.002677,1,5
carrier,0.002677,1,6
miraculous,0.002677,1,5
liquid,0.002677,1,5
power,0.002638,3,227
intimate,0.002592,2,62
tradition,0.002570,4,356
neither,0.002567,2,80
sky,0.002567,2,90
mass,0.002565,1,8
transfer,0.002565,1,6
skeptical,0.002565,1,10
murder,0.002565,1,9
seize,0.002565,1,8
ingredient,0.002565,1,9
lightning,0.002565,1,7
nasty,0.002565,1,6
ad,0.002565,1,9
open-ended,0.002565,1,7
marriage,0.002565,1,9
psychological,0.002542,2,78
flower,0.002518,2,88
impermanence,0.002494,2,145
draw,0.002494,2,97
aggregate,0.002471,1,21
irrelevant,0.002471,1,8
mythological,0.002471,1,7
ruler,0.002471,1,10
arrival,0.002471,1,7
upbringing,0.002471,1,12
insult,0.002471,1,12
golden,0.002471,1,11
significant,0.002471,2,76
class,0.002448,2,133
potential,0.002448,2,87
respect,0.002437,3,241
hand,0.002422,6,511
event,0.002404,2,87
nation,0.002390,1,11
recap,0.002390,1,10
surprisingly,0.002390,1,10
mount,0.002390,1,15
wed,0.002390,1,9
casual,0.002390,1,11
originate,0.002390,1,9
announce,0.002390,1,10
lap,0.002390,1,9
seduce,0.002390,1,10
realm,0.002382,2,186
note,0.002361,2,113
ground,0.002352,3,242
bad,0.002337,4,467
provide,0.002336,3,220
kid,0.002319,2,110
economic,0.002318,1,11
imbue,0.002318,1,12
symbolic,0.002318,1,16
greek,0.002318,1,50
depart,0.002318,1,10
transcend,0.002318,1,14
fact,0.002306,4,255
se,0.002254,1,12
property,0.002254,1,16
declare,0.002254,1,13
cute,0.002254,1,18
cruel,0.002254,1,12
denial,0.002254,1,10
motif,0.002254,1,12
uncertain,0.002254,1,14
seat,0.002241,2,121
emotional,0.002210,3,232
relate,0.002198,4,344
pack,0.002195,1,14
cross-legged,0.002195,1,13
historical,0.002195,1,13
kingdom,0.002195,1,29
minimum,0.002195,1,13
symbol,0.002195,1,17
though,0.002183,4,257
ancestor,0.002142,1,19
sex,0.002142,1,12
pride,0.002142,1,16
majesty,0.002142,1,18
appeal,0.002142,1,15
accumulate,0.002142,1,15
similar,0.002131,2,87
reach,0.002097,2,106
gate,0.002093,1,33
pray,0.002093,1,25
holy,0.002093,1,24
