word,tfidf_score,talk_frequency,global_frequency
impatience,0.098417,52,70
patience,0.057129,48,331
mei,0.025266,13,56
elliott,0.023322,12,42
patient,0.017200,12,116
misguide,0.012932,5,7
leak,0.012804,6,13
preference,0.011648,10,65
jill,0.011211,4,7
colin,0.009519,3,3
doctor,0.009284,6,45
defilement,0.008463,5,29
anger,0.008443,12,354
impatient,0.007774,4,17
circumstance,0.007742,7,88
100-pound,0.006346,2,2
mandela,0.006346,2,2
robben,0.006346,2,2
craig,0.006346,2,2
aversion,0.006213,10,484
sick,0.005995,4,36
fuel,0.005887,5,91
hijack,0.005678,3,17
cultivate,0.005659,10,462
pati,0.005606,2,3
nelson,0.005606,2,4
scott,0.005606,2,4
strawberry,0.005606,2,4
peace,0.005581,17,645
difficult,0.005475,11,329
must,0.005393,7,157
perception,0.005266,5,208
hardship,0.005173,2,5
daughter,0.005078,3,33
forever,0.004923,4,68
education,0.004889,3,76
ebb,0.004865,2,7
perseverance,0.004865,2,6
unpleasant,0.004847,5,233
breakfast,0.004627,2,6
complacent,0.004627,2,6
cake,0.004627,2,8
dad,0.004433,2,9
crave,0.004339,5,277
accept,0.004303,5,141
visitor,0.004268,2,10
acceptance,0.004181,3,66
nation,0.004125,2,11
suppress,0.004125,2,15
zen,0.004095,4,139
element,0.004020,4,183
opposite,0.004005,5,127
dalai,0.003887,2,17
child,0.003852,5,213
pas,0.003843,4,94
endure,0.003785,2,23
urgency,0.003692,2,16
island,0.003692,2,32
clench,0.003607,2,19
yell,0.003528,2,18
lama,0.003528,2,23
express,0.003471,4,147
rage,0.003454,2,23
recognize,0.003443,11,668
maintain,0.003421,3,81
compassion,0.003410,7,676
function,0.003387,4,123
bear,0.003365,5,236
hatred,0.003360,4,198
yet,0.003292,5,240
difficulty,0.003280,4,219
communicate,0.003202,2,31
share,0.003173,7,462
bridge-building,0.003173,1,1
misassociation,0.003173,1,1
backseat,0.003173,1,1
time-based,0.003173,1,1
microwave,0.003173,1,1
oatmeal,0.003173,1,1
five-pound,0.003173,1,1
future-tripping,0.003173,1,1
ecologist,0.003173,1,1
bright-eyed,0.003173,1,1
whine,0.003173,1,1
parenthood,0.003173,1,1
soothingly,0.003173,1,1
ironically,0.003173,1,1
kogan,0.003173,1,1
wry,0.003173,1,1
enactment,0.003173,1,1
one-day,0.003173,1,1
personify,0.003173,1,1
anti-apartheid,0.003173,1,1
iceberg,0.003173,1,1
one-word,0.003173,1,1
relabel,0.003173,1,1
polar,0.003173,1,1
xinxin,0.003173,1,1
ming,0.003173,1,1
gravitation,0.003173,1,1
amaze,0.003130,4,146
skillful,0.003129,3,143
flood,0.003095,2,120
sunday,0.003045,2,28
typically,0.003045,2,38
fire,0.003015,3,144
gentleness,0.002909,2,37
otherwise,0.002883,3,98
audience,0.002867,2,146
friend,0.002865,7,562
onto,0.002832,3,95
shortage,0.002803,1,2
khanti,0.002803,1,13
steadfast,0.002803,1,2
adversity,0.002803,1,2
unhindered,0.002803,1,4
dismal,0.002803,1,4
hotel,0.002803,1,5
tag,0.002803,1,2
league,0.002803,1,2
patiently,0.002803,1,3
digestion,0.002803,1,2
undercut,0.002803,1,2
fixity,0.002803,1,2
gulch,0.002803,1,2
kneel,0.002803,1,3
isolation,0.002803,1,2
imprisonment,0.002803,1,2
companion,0.002788,2,59
month,0.002760,3,111
burn,0.002750,2,57
cross,0.002750,2,106
angry,0.002737,3,177
save,0.002714,2,81
music,0.002714,2,62
weight,0.002691,3,152
access,0.002645,2,47
force,0.002615,4,220
lao,0.002586,1,6
tzu,0.002586,1,6
grit,0.002586,1,5
tandem,0.002586,1,3
oblivious,0.002586,1,4
tantrum,0.002586,1,3
